longitude,latitude,crop_flow_lb_s,datetime,duration ,distance_in,swth_wdth_in,moisture,status,pass_num,serial_number,field,dataset,product,elevation_ft
-85.373653,42.410078,3.78,2013-07-24 18:51:39+00,1,78,180,10.06,1,121,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.33
-85.373656,42.410098,3.58,2013-07-24 18:51:38+00,1,80,180,10.06,1,121,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.33
-85.373659,42.410114,3.08,2013-07-24 18:51:37+00,1,78,180,10.06,1,121,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.373664,42.410134,2.88,2013-07-24 18:51:36+00,1,61,180,10.06,1,121,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.37367,42.410148,2.68,2013-07-24 18:51:35+00,1,59,180,10.06,1,121,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.373678,42.410162,2.68,2013-07-24 18:51:34+00,1,50,180,10.06,1,121,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.373689,42.41017,2.68,2013-07-24 18:51:33+00,1,11,180,10.06,0,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373689,42.41017,2.68,2013-07-24 18:51:32+00,1,46,180,10.06,0,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373681,42.410164,2.88,2013-07-24 18:51:31+00,1,67,180,10.16,0,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.373664,42.410156,2.38,2013-07-24 18:51:30+00,1,68,180,10.16,0,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.373642,42.410151,2.58,2013-07-24 18:51:29+00,1,45,180,10.16,0,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.33
-85.373628,42.410151,2.28,2013-07-24 18:51:28+00,1,14,180,10.16,0,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.33
-85.373631,42.410151,2.88,2013-07-24 18:51:27+00,1,60,180,10.16,0,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.373648,42.410151,2.18,2013-07-24 18:51:26+00,1,81,180,10.16,0,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.33
-85.373673,42.410145,0.08,2013-07-24 18:51:25+00,1,87,180,10.16,0,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.373692,42.410128,0.08,2013-07-24 18:51:24+00,1,85,180,10.16,0,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.3737,42.410112,2.08,2013-07-24 18:51:23+00,1,90,180,10.16,0,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.373703,42.410089,5.08,2013-07-24 18:51:22+00,1,95,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.373703,42.410067,7.08,2013-07-24 18:51:21+00,1,96,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.373703,42.410045,6.28,2013-07-24 18:51:20+00,1,96,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.373703,42.410023,6.18,2013-07-24 18:51:19+00,1,96,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.3737,42.409998,7.68,2013-07-24 18:51:18+00,1,95,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.3737,42.409976,6.38,2013-07-24 18:51:17+00,1,95,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.373698,42.409953,5.38,2013-07-24 18:51:16+00,1,95,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.373698,42.409931,6.88,2013-07-24 18:51:15+00,1,96,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.373698,42.409909,6.78,2013-07-24 18:51:14+00,1,95,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.33
-85.373695,42.409887,6.28,2013-07-24 18:51:13+00,1,95,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.373695,42.409864,6.98,2013-07-24 18:51:12+00,1,96,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.373695,42.409842,6.88,2013-07-24 18:51:11+00,1,96,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.373695,42.40982,7.18,2013-07-24 18:51:10+00,1,96,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.373692,42.409798,6.98,2013-07-24 18:51:09+00,1,96,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.373692,42.409773,6.38,2013-07-24 18:51:08+00,1,96,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.373692,42.409751,7.78,2013-07-24 18:51:07+00,1,96,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.373692,42.409728,7.08,2013-07-24 18:51:06+00,1,96,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.373692,42.409706,6.48,2013-07-24 18:51:05+00,1,96,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.373692,42.409684,7.08,2013-07-24 18:51:04+00,1,95,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373692,42.409662,6.38,2013-07-24 18:51:03+00,1,95,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373692,42.409639,5.58,2013-07-24 18:51:02+00,1,95,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373692,42.409617,6.38,2013-07-24 18:51:01+00,1,95,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.373692,42.409595,6.48,2013-07-24 18:51:00+00,1,96,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373692,42.409573,6.68,2013-07-24 18:50:59+00,1,96,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373692,42.409548,6.48,2013-07-24 18:50:58+00,1,96,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373692,42.409526,6.38,2013-07-24 18:50:57+00,1,95,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.373692,42.409503,7.18,2013-07-24 18:50:56+00,1,96,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.373692,42.409481,6.68,2013-07-24 18:50:55+00,1,95,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.373692,42.409459,5.18,2013-07-24 18:50:54+00,1,95,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.373692,42.409437,5.58,2013-07-24 18:50:53+00,1,95,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.373692,42.409414,6.08,2013-07-24 18:50:52+00,1,96,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.373692,42.409392,6.18,2013-07-24 18:50:51+00,1,94,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.373692,42.40937,6.68,2013-07-24 18:50:50+00,1,94,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373692,42.409348,6.28,2013-07-24 18:50:49+00,1,94,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.373692,42.409323,7.28,2013-07-24 18:50:48+00,1,91,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.373692,42.409303,6.58,2013-07-24 18:50:47+00,1,91,180,10.16,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.373692,42.409281,6.18,2013-07-24 18:50:46+00,1,87,180,10.36,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.373692,42.409259,7.08,2013-07-24 18:50:45+00,1,86,180,10.36,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.373692,42.409239,6.18,2013-07-24 18:50:44+00,1,87,180,10.36,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.373689,42.40922,5.78,2013-07-24 18:50:43+00,1,87,180,10.36,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.373689,42.409198,6.28,2013-07-24 18:50:42+00,1,86,180,10.36,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.373689,42.409178,6.38,2013-07-24 18:50:41+00,1,86,180,10.36,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.373687,42.409159,5.68,2013-07-24 18:50:40+00,1,86,180,10.36,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.373687,42.409137,5.58,2013-07-24 18:50:39+00,1,86,180,10.36,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.373684,42.409117,5.28,2013-07-24 18:50:38+00,1,86,180,10.36,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.373684,42.409098,6.08,2013-07-24 18:50:37+00,1,86,180,10.36,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.75
-85.373684,42.409076,7.08,2013-07-24 18:50:36+00,1,86,180,10.36,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.08
-85.373681,42.409056,7.08,2013-07-24 18:50:35+00,1,87,180,10.36,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.08
-85.373681,42.409037,7.88,2013-07-24 18:50:34+00,1,86,180,10.36,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.08
-85.373681,42.409014,7.58,2013-07-24 18:50:33+00,1,86,180,10.36,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.08
-85.373681,42.408995,7.28,2013-07-24 18:50:32+00,1,87,180,10.36,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.08
-85.373678,42.408973,7.28,2013-07-24 18:50:31+00,1,87,180,10.36,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.08
-85.373678,42.408953,8.78,2013-07-24 18:50:30+00,1,87,180,10.36,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.08
-85.373678,42.408931,7.38,2013-07-24 18:50:29+00,1,85,180,10.36,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.08
-85.373678,42.408912,7.78,2013-07-24 18:50:28+00,1,85,180,10.36,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.08
-85.373678,42.408892,7.98,2013-07-24 18:50:27+00,1,85,180,10.36,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.08
-85.373678,42.408873,7.58,2013-07-24 18:50:26+00,1,85,180,10.36,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.08
-85.373678,42.408853,5.58,2013-07-24 18:50:25+00,1,84,180,10.36,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.08
-85.373678,42.408831,4.58,2013-07-24 18:50:24+00,1,82,180,10.36,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.08
-85.373678,42.408812,3.98,2013-07-24 18:50:23+00,1,68,180,10.36,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.08
-85.373678,42.408798,3.08,2013-07-24 18:50:22+00,1,63,180,10.36,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.08
-85.373681,42.408781,2.48,2013-07-24 18:50:21+00,1,56,180,10.36,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.08
-85.373681,42.40877,3.18,2013-07-24 18:50:20+00,1,56,180,10.36,1,120,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.08
-85.373737,42.408801,3.18,2013-07-24 18:50:19+00,1,71,180,10.36,0,119,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.08
-85.373737,42.408784,3.28,2013-07-24 18:50:18+00,1,72,180,10.36,0,119,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.42
-85.37374,42.408767,3.78,2013-07-24 18:50:17+00,1,44,180,10.36,0,119,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.42
-85.373745,42.408759,3.08,2013-07-24 18:50:16+00,1,13,180,10.36,0,119,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.42
-85.373745,42.408759,3.78,2013-07-24 18:50:15+00,1,52,180,10.36,0,119,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.42
-85.373737,42.40877,4.08,2013-07-24 18:50:14+00,1,45,180,0.06,0,119,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.08
-85.373726,42.408778,4.78,2013-07-24 18:50:13+00,1,43,180,0.06,0,119,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.08
-85.373715,42.408781,4.38,2013-07-24 18:50:12+00,1,57,180,0.06,0,119,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.42
-85.373701,42.408787,3.47,2013-07-24 18:50:11+00,1,74,180,0.06,0,119,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373678,42.408787,2.77,2013-07-24 18:50:10+00,1,94,180,0.06,0,119,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373648,42.408787,0.07,2013-07-24 18:50:09+00,1,97,180,0.06,0,119,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373617,42.408787,0.07,2013-07-24 18:50:08+00,1,98,180,0.06,0,119,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.58
-85.373587,42.408787,1.17,2013-07-24 18:50:07+00,1,98,180,9.96,0,119,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.58
-85.373556,42.408787,2.27,2013-07-24 18:50:06+00,1,91,180,9.96,0,119,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.58
-85.373528,42.408787,2.57,2013-07-24 18:50:05+00,1,88,180,9.96,0,119,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.58
-85.373501,42.408787,3.57,2013-07-24 18:50:04+00,1,73,180,9.96,0,119,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.58
-85.373476,42.408787,3.77,2013-07-24 18:50:03+00,1,45,180,9.96,0,119,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.58
-85.373459,42.408787,4.17,2013-07-24 18:50:02+00,1,11,180,9.96,0,119,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.25
-85.373459,42.408787,6.27,2013-07-24 18:50:01+00,1,43,180,9.96,0,119,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.58
-85.37347,42.408787,5.57,2013-07-24 18:50:00+00,1,60,180,9.96,1,119,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.25
-85.37349,42.408787,5.37,2013-07-24 18:49:59+00,1,74,180,9.92,1,119,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.373512,42.408787,6.27,2013-07-24 18:49:58+00,1,81,180,9.92,1,119,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.373537,42.408787,9.07,2013-07-24 18:49:57+00,1,83,180,9.92,1,119,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.373562,42.408787,7.87,2013-07-24 18:49:56+00,1,84,180,9.92,1,119,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.37359,42.408787,9.07,2013-07-24 18:49:55+00,1,83,180,9.92,1,119,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.373615,42.408787,10.17,2013-07-24 18:49:54+00,1,83,180,9.92,1,119,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.37364,42.408787,6.57,2013-07-24 18:49:53+00,1,84,180,9.92,1,119,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.373667,42.408784,5.17,2013-07-24 18:49:52+00,1,75,180,9.92,1,119,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.08
-85.373692,42.408784,4.37,2013-07-24 18:49:51+00,1,72,180,9.92,1,119,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.08
-85.373717,42.408784,3.77,2013-07-24 18:49:50+00,1,69,180,9.92,1,119,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.08
-85.37374,42.408784,3.17,2013-07-24 18:49:49+00,1,70,180,9.92,1,119,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.08
-85.373762,42.408781,2.77,2013-07-24 18:49:48+00,1,70,180,9.92,1,119,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.08
-85.373784,42.408778,2.87,2013-07-24 18:49:47+00,1,66,180,9.92,0,118,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.08
-85.373806,42.408778,2.87,2013-07-24 18:49:46+00,1,38,180,9.92,0,118,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.08
-85.373823,42.408778,3.47,2013-07-24 18:49:45+00,1,15,180,9.92,0,118,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.08
-85.373823,42.408778,3.37,2013-07-24 18:49:44+00,1,55,180,9.92,0,118,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.08
-85.373806,42.408778,3.47,2013-07-24 18:49:43+00,1,76,180,9.92,0,118,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.08
-85.373781,42.40877,4.97,2013-07-24 18:49:42+00,1,80,180,9.92,0,118,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.42
-85.373762,42.408762,4.97,2013-07-24 18:49:41+00,1,83,180,9.92,0,118,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373737,42.408753,4.57,2013-07-24 18:49:40+00,1,89,180,9.92,0,118,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373712,42.408748,3.37,2013-07-24 18:49:39+00,1,97,180,9.92,0,118,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373678,42.408748,1.97,2013-07-24 18:49:38+00,1,98,180,9.92,0,118,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373648,42.408748,0.07,2013-07-24 18:49:37+00,1,98,180,9.92,0,118,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.58
-85.373617,42.408748,0.07,2013-07-24 18:49:36+00,1,98,180,9.92,0,118,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.58
-85.373587,42.408748,1.67,2013-07-24 18:49:35+00,1,98,180,9.92,0,118,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.58
-85.373553,42.408748,2.27,2013-07-24 18:49:34+00,1,93,180,9.92,0,118,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.58
-85.373526,42.408748,1.37,2013-07-24 18:49:33+00,1,86,180,9.92,0,118,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.25
-85.373498,42.408748,2.37,2013-07-24 18:49:32+00,1,72,180,9.92,0,118,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.58
-85.373473,42.408748,4.27,2013-07-24 18:49:31+00,1,40,180,9.92,0,118,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.25
-85.373459,42.408748,4.67,2013-07-24 18:49:30+00,1,11,180,9.92,0,118,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.25
-85.373456,42.408748,4.97,2013-07-24 18:49:29+00,1,25,180,9.92,0,118,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.25
-85.373462,42.408748,5.97,2013-07-24 18:49:28+00,1,59,180,9.92,1,118,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.25
-85.373481,42.408748,7.27,2013-07-24 18:49:27+00,1,73,180,9.92,1,118,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.25
-85.373503,42.408748,7.27,2013-07-24 18:49:26+00,1,72,180,9.92,1,118,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.25
-85.373526,42.408748,7.27,2013-07-24 18:49:25+00,1,71,180,9.92,1,118,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.373551,42.408748,10.37,2013-07-24 18:49:24+00,1,72,180,9.92,1,118,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.373573,42.408748,10.97,2013-07-24 18:49:23+00,1,71,180,9.92,1,118,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.373595,42.408748,10.37,2013-07-24 18:49:22+00,1,71,180,9.92,1,118,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.373617,42.408748,9.57,2013-07-24 18:49:21+00,1,73,180,9.92,1,118,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.373642,42.408748,8.17,2013-07-24 18:49:20+00,1,73,180,9.92,1,118,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.373665,42.408748,4.97,2013-07-24 18:49:19+00,1,73,180,9.92,1,118,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.373687,42.408745,4.37,2013-07-24 18:49:18+00,1,72,180,9.92,1,118,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.373709,42.408745,3.87,2013-07-24 18:49:17+00,1,66,180,9.92,1,118,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373731,42.408745,3.47,2013-07-24 18:49:16+00,1,60,180,9.92,1,118,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373751,42.408745,4.47,2013-07-24 18:49:15+00,1,61,180,9.92,1,118,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.37377,42.408742,4.47,2013-07-24 18:49:14+00,1,61,180,9.92,0,117,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.37379,42.408742,4.37,2013-07-24 18:49:13+00,1,45,180,9.92,0,117,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373803,42.408742,3.47,2013-07-24 18:49:12+00,1,13,180,9.92,0,117,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.373803,42.40874,3.07,2013-07-24 18:49:11+00,1,64,180,9.92,0,117,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373784,42.40874,3.07,2013-07-24 18:49:10+00,1,80,180,9.92,0,117,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.373759,42.408734,4.27,2013-07-24 18:49:09+00,1,87,180,9.92,0,117,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373737,42.408723,4.27,2013-07-24 18:49:08+00,1,94,180,9.92,0,117,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373709,42.408717,4.17,2013-07-24 18:49:07+00,1,101,180,9.92,0,117,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373678,42.408715,2.37,2013-07-24 18:49:06+00,1,103,180,9.92,0,117,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.58
-85.373645,42.408712,0.07,2013-07-24 18:49:05+00,1,101,180,9.92,0,117,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.58
-85.373612,42.408712,0.07,2013-07-24 18:49:04+00,1,102,180,9.92,0,117,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.58
-85.373581,42.408709,0.07,2013-07-24 18:49:03+00,1,102,180,9.92,0,117,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.25
-85.373548,42.408709,1.17,2013-07-24 18:49:02+00,1,96,180,9.92,0,117,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.25
-85.373517,42.408709,1.77,2013-07-24 18:49:01+00,1,84,180,9.92,0,117,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.25
-85.373492,42.408709,2.97,2013-07-24 18:49:00+00,1,63,180,9.92,0,117,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.25
-85.37347,42.408709,4.17,2013-07-24 18:48:59+00,1,31,180,9.92,0,117,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.25
-85.373459,42.408709,5.37,2013-07-24 18:48:58+00,1,20,180,9.92,0,117,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.25
-85.373462,42.408709,6.87,2013-07-24 18:48:57+00,1,62,180,9.92,1,117,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.25
-85.373478,42.408709,7.37,2013-07-24 18:48:56+00,1,71,180,9.92,1,117,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.25
-85.373501,42.408709,6.97,2013-07-24 18:48:55+00,1,74,180,9.92,1,117,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.373523,42.408709,7.47,2013-07-24 18:48:54+00,1,74,180,9.92,1,117,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.373548,42.408712,9.77,2013-07-24 18:48:53+00,1,74,180,9.92,1,117,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.37357,42.408712,10.37,2013-07-24 18:48:52+00,1,75,180,9.92,1,117,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.373595,42.408712,9.87,2013-07-24 18:48:51+00,1,73,180,9.92,1,117,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.373617,42.408712,8.87,2013-07-24 18:48:50+00,1,72,180,9.92,1,117,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
