longitude,latitude,crop_flow_lb_s,datetime,duration ,distance_in,swth_wdth_in,moisture,status,pass_num,serial_number,field,dataset,product,elevation_ft
-85.371798,42.407715,6.91,2013-07-24 18:33:57+00,1,78,180,8.64,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371798,42.407698,7.71,2013-07-24 18:33:56+00,1,78,180,8.64,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371798,42.407679,6.91,2013-07-24 18:33:55+00,1,78,180,8.64,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371798,42.407662,6.21,2013-07-24 18:33:54+00,1,78,180,8.64,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371798,42.407643,7.41,2013-07-24 18:33:53+00,1,78,180,8.64,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371798,42.407626,6.81,2013-07-24 18:33:52+00,1,78,180,8.64,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371798,42.407607,5.21,2013-07-24 18:33:51+00,1,78,180,8.64,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371798,42.40759,5.81,2013-07-24 18:33:50+00,1,78,180,8.64,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371798,42.40757,5.21,2013-07-24 18:33:49+00,1,79,180,8.64,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371798,42.407551,5.01,2013-07-24 18:33:48+00,1,77,180,8.64,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371798,42.407534,5.11,2013-07-24 18:33:47+00,1,77,180,9.34,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.33
-85.371798,42.407515,4.71,2013-07-24 18:33:46+00,1,77,180,9.34,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371798,42.407495,6.31,2013-07-24 18:33:45+00,1,77,180,9.34,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.33
-85.371798,42.407479,5.51,2013-07-24 18:33:44+00,1,77,180,9.34,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.371798,42.407459,5.31,2013-07-24 18:33:43+00,1,77,180,9.34,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.371798,42.407443,6.61,2013-07-24 18:33:42+00,1,77,180,9.34,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.371798,42.407423,6.41,2013-07-24 18:33:41+00,1,76,180,9.34,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.371798,42.407407,6.51,2013-07-24 18:33:40+00,1,77,180,9.34,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.371798,42.407387,6.61,2013-07-24 18:33:39+00,1,76,180,9.34,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.371798,42.40737,6.51,2013-07-24 18:33:38+00,1,76,180,9.34,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.5
-85.371796,42.407351,6.61,2013-07-24 18:33:37+00,1,76,180,9.34,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.5
-85.371796,42.407334,6.81,2013-07-24 18:33:36+00,1,76,180,9.34,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.5
-85.371796,42.407315,6.11,2013-07-24 18:33:35+00,1,77,180,9.34,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.5
-85.371793,42.407298,7.01,2013-07-24 18:33:34+00,1,76,180,9.34,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.5
-85.371793,42.407279,6.51,2013-07-24 18:33:33+00,1,76,180,9.34,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.08
-85.371793,42.407262,5.71,2013-07-24 18:33:32+00,1,77,180,9.34,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.08
-85.371793,42.407243,6.51,2013-07-24 18:33:31+00,1,77,180,9.34,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.08
-85.371793,42.407226,6.11,2013-07-24 18:33:30+00,1,76,180,9.34,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.08
-85.371793,42.407209,7.01,2013-07-24 18:33:29+00,1,77,180,9.34,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.08
-85.371793,42.40719,7.31,2013-07-24 18:33:28+00,1,77,180,9.34,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.08
-85.371793,42.40717,6.31,2013-07-24 18:33:27+00,1,77,180,9.34,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.08
-85.37179,42.407154,5.91,2013-07-24 18:33:26+00,1,77,180,9.34,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.08
-85.37179,42.407134,4.41,2013-07-24 18:33:25+00,1,68,180,9.34,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.08
-85.37179,42.407118,3.81,2013-07-24 18:33:24+00,1,65,180,9.34,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.37179,42.407104,3.91,2013-07-24 18:33:23+00,1,58,180,9.34,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.37179,42.40709,3.41,2013-07-24 18:33:22+00,1,42,180,9.34,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.37179,42.407079,3.51,2013-07-24 18:33:21+00,1,15,180,9.34,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.37179,42.407076,4.81,2013-07-24 18:33:20+00,1,0,180,9.34,1,5,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.37179,42.407083,4.81,2013-07-24 18:33:19+00,1,42,180,9.34,0,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.83
-85.37179,42.407091,4.81,2013-07-24 18:33:18+00,1,9,180,9.34,0,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.83
-85.37179,42.407091,4.81,2013-07-24 18:33:17+00,1,34,180,9.34,0,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.17
-85.37179,42.407086,5.21,2013-07-24 18:33:16+00,1,50,180,9.34,0,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.17
-85.371785,42.407075,5.01,2013-07-24 18:33:15+00,1,51,180,9.34,0,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.17
-85.371777,42.407064,2.51,2013-07-24 18:33:14+00,1,40,180,9.04,0,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371768,42.407061,1.81,2013-07-24 18:33:13+00,1,9,180,9.04,0,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371768,42.407061,3.51,2013-07-24 18:33:12+00,1,48,180,9.04,0,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371779,42.407066,2.53,2013-07-24 18:33:11+00,1,59,180,9.04,0,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371799,42.407072,3.53,2013-07-24 18:33:10+00,1,52,180,9.04,0,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371818,42.407075,3.83,2013-07-24 18:33:09+00,1,18,180,9.04,0,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371821,42.407075,2.93,2013-07-24 18:33:08+00,1,34,180,9.04,0,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.37181,42.407075,3.13,2013-07-24 18:33:07+00,1,62,180,9.04,0,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.37179,42.407075,0.23,2013-07-24 18:33:06+00,1,74,180,9.04,0,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371771,42.40708,1.63,2013-07-24 18:33:05+00,1,72,180,9.04,0,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.83
-85.371752,42.407091,2.03,2013-07-24 18:33:04+00,1,72,180,9.04,0,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.83
-85.371743,42.407105,3.93,2013-07-24 18:33:03+00,1,64,180,9.04,0,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.83
-85.37174,42.407122,5.93,2013-07-24 18:33:02+00,1,64,180,9.04,0,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.83
-85.37174,42.407136,6.93,2013-07-24 18:33:01+00,1,69,180,9.04,0,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.83
-85.37174,42.407153,7.33,2013-07-24 18:33:00+00,1,80,180,9.04,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.83
-85.37174,42.407169,6.13,2013-07-24 18:32:59+00,1,82,180,8.96,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.83
-85.37174,42.407189,5.23,2013-07-24 18:32:58+00,1,82,180,8.96,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.83
-85.37174,42.407208,5.03,2013-07-24 18:32:57+00,1,82,180,8.96,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.83
-85.37174,42.407228,5.53,2013-07-24 18:32:56+00,1,82,180,8.96,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.83
-85.37174,42.407247,5.63,2013-07-24 18:32:55+00,1,82,180,8.96,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.25
-85.37174,42.407266,6.23,2013-07-24 18:32:54+00,1,82,180,8.96,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.25
-85.37174,42.407286,6.13,2013-07-24 18:32:53+00,1,82,180,8.96,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371743,42.407305,6.13,2013-07-24 18:32:52+00,1,82,180,8.96,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371743,42.407325,4.63,2013-07-24 18:32:51+00,1,82,180,8.96,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371743,42.407344,4.13,2013-07-24 18:32:50+00,1,82,180,8.96,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371743,42.407364,5.23,2013-07-24 18:32:49+00,1,82,180,8.96,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371743,42.407383,4.93,2013-07-24 18:32:48+00,1,82,180,8.96,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371743,42.407403,4.23,2013-07-24 18:32:47+00,1,82,180,8.96,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371743,42.407422,4.93,2013-07-24 18:32:46+00,1,81,180,8.96,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371743,42.407441,5.53,2013-07-24 18:32:45+00,1,81,180,8.96,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371743,42.407461,5.93,2013-07-24 18:32:44+00,1,81,180,8.96,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371743,42.407478,6.73,2013-07-24 18:32:43+00,1,81,180,8.96,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371743,42.407497,6.03,2013-07-24 18:32:42+00,1,80,180,8.96,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371743,42.407516,8.03,2013-07-24 18:32:41+00,1,80,180,8.96,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371743,42.407536,7.63,2013-07-24 18:32:40+00,1,80,180,8.96,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371743,42.407555,7.63,2013-07-24 18:32:39+00,1,80,180,8.56,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371743,42.407572,9.23,2013-07-24 18:32:38+00,1,80,180,8.56,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371743,42.407591,8.33,2013-07-24 18:32:37+00,1,80,180,8.56,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371743,42.407611,7.73,2013-07-24 18:32:36+00,1,80,180,8.56,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371743,42.40763,8.63,2013-07-24 18:32:35+00,1,80,180,8.56,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371743,42.407647,8.63,2013-07-24 18:32:34+00,1,80,180,8.56,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371743,42.407666,8.23,2013-07-24 18:32:33+00,1,80,180,8.56,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371743,42.407686,8.63,2013-07-24 18:32:32+00,1,81,180,8.56,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371743,42.407705,7.73,2013-07-24 18:32:31+00,1,80,180,8.56,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371746,42.407722,8.73,2013-07-24 18:32:30+00,1,84,180,8.56,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371746,42.407741,7.83,2013-07-24 18:32:29+00,1,82,180,8.56,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371746,42.407761,6.63,2013-07-24 18:32:28+00,1,82,180,8.56,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371746,42.40778,6.83,2013-07-24 18:32:27+00,1,82,180,8.56,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371746,42.4078,6.03,2013-07-24 18:32:26+00,1,82,180,8.56,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371749,42.407819,5.53,2013-07-24 18:32:25+00,1,82,180,8.56,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371749,42.407839,5.33,2013-07-24 18:32:24+00,1,82,180,8.56,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371749,42.407858,5.93,2013-07-24 18:32:23+00,1,82,180,8.56,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371749,42.407878,5.43,2013-07-24 18:32:22+00,1,82,180,8.56,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371749,42.407897,5.53,2013-07-24 18:32:21+00,1,81,180,8.56,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371749,42.407916,5.33,2013-07-24 18:32:20+00,1,74,180,8.56,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371749,42.407933,5.23,2013-07-24 18:32:19+00,1,72,180,8.56,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371749,42.40795,4.03,2013-07-24 18:32:18+00,1,70,180,8.56,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371749,42.407966,3.53,2013-07-24 18:32:17+00,1,52,180,8.56,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371752,42.40798,3.03,2013-07-24 18:32:16+00,1,47,180,8.56,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371754,42.407991,2.43,2013-07-24 18:32:15+00,1,46,180,8.56,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.75
-85.371754,42.408003,2.43,2013-07-24 18:32:14+00,1,50,180,8.56,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.5
-85.37176,42.408014,2.13,2013-07-24 18:32:13+00,1,50,180,8.56,1,4,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.83
-85.37176,42.408025,2.13,2013-07-24 18:32:12+00,1,57,180,8.56,0,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.83
-85.371757,42.408039,2.13,2013-07-24 18:32:11+00,1,61,180,8.56,0,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.83
-85.371752,42.40805,1.73,2013-07-24 18:32:10+00,1,59,180,8.56,0,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.83
-85.37174,42.408064,1.73,2013-07-24 18:32:09+00,1,54,180,8.76,0,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.83
-85.371727,42.408072,2.53,2013-07-24 18:32:08+00,1,38,180,8.76,0,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.83
-85.371715,42.408075,2.53,2013-07-24 18:32:07+00,1,15,180,8.76,0,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),950.17
-85.371715,42.408075,2.93,2013-07-24 18:32:06+00,1,55,180,8.76,0,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.75
-85.371732,42.408069,3.53,2013-07-24 18:32:05+00,1,61,180,8.76,0,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.75
-85.371752,42.408066,3.73,2013-07-24 18:32:04+00,1,40,180,8.76,0,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.75
-85.371763,42.408066,3.13,2013-07-24 18:32:03+00,1,13,180,8.76,0,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.75
-85.371763,42.408066,2.93,2013-07-24 18:32:02+00,1,50,180,8.76,0,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.75
-85.371746,42.408066,2.43,2013-07-24 18:32:01+00,1,68,180,8.76,0,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.75
-85.371727,42.408064,1.13,2013-07-24 18:32:00+00,1,76,180,8.76,0,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.75
-85.371707,42.408053,0.03,2013-07-24 18:31:59+00,1,80,180,8.76,0,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.75
-85.371696,42.408036,1.43,2013-07-24 18:31:58+00,1,81,180,8.76,0,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371696,42.408016,2.93,2013-07-24 18:31:57+00,1,74,180,8.76,0,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371696,42.408,3.53,2013-07-24 18:31:56+00,1,65,180,8.76,0,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.75
-85.371696,42.407986,4.83,2013-07-24 18:31:55+00,1,62,180,8.76,0,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371696,42.407969,6.03,2013-07-24 18:31:54+00,1,66,180,8.76,0,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371693,42.407955,5.13,2013-07-24 18:31:53+00,1,78,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371693,42.407939,4.73,2013-07-24 18:31:52+00,1,80,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371693,42.407919,4.73,2013-07-24 18:31:51+00,1,81,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371693,42.4079,4.43,2013-07-24 18:31:50+00,1,79,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371693,42.40788,5.63,2013-07-24 18:31:49+00,1,79,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371693,42.407864,6.33,2013-07-24 18:31:48+00,1,79,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371693,42.407844,6.93,2013-07-24 18:31:47+00,1,79,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371693,42.407825,8.03,2013-07-24 18:31:46+00,1,79,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371693,42.407805,6.43,2013-07-24 18:31:45+00,1,79,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371693,42.407789,6.93,2013-07-24 18:31:44+00,1,79,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371693,42.407769,6.13,2013-07-24 18:31:43+00,1,79,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371693,42.40775,5.93,2013-07-24 18:31:42+00,1,78,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371693,42.407733,7.13,2013-07-24 18:31:41+00,1,79,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371693,42.407714,7.83,2013-07-24 18:31:40+00,1,79,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.42
-85.37169,42.407694,6.43,2013-07-24 18:31:39+00,1,78,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.37169,42.407678,7.23,2013-07-24 18:31:38+00,1,80,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.37169,42.407658,7.23,2013-07-24 18:31:37+00,1,81,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.37169,42.407639,7.23,2013-07-24 18:31:36+00,1,80,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.37169,42.407619,6.23,2013-07-24 18:31:35+00,1,80,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.37169,42.4076,5.43,2013-07-24 18:31:34+00,1,80,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.37169,42.407583,6.33,2013-07-24 18:31:33+00,1,80,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.37169,42.407564,5.73,2013-07-24 18:31:32+00,1,81,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.37169,42.407544,5.23,2013-07-24 18:31:31+00,1,81,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.37169,42.407525,5.43,2013-07-24 18:31:30+00,1,81,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.37169,42.407505,5.53,2013-07-24 18:31:29+00,1,80,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.42
-85.37169,42.407486,5.03,2013-07-24 18:31:28+00,1,81,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.37169,42.407466,5.03,2013-07-24 18:31:27+00,1,80,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.42
-85.37169,42.40745,5.33,2013-07-24 18:31:26+00,1,80,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.42
-85.37169,42.40743,5.63,2013-07-24 18:31:25+00,1,80,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.42
-85.37169,42.407411,5.03,2013-07-24 18:31:24+00,1,80,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.42
-85.37169,42.407391,4.83,2013-07-24 18:31:23+00,1,80,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.42
-85.37169,42.407372,5.43,2013-07-24 18:31:22+00,1,80,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.37169,42.407355,5.13,2013-07-24 18:31:21+00,1,80,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.37169,42.407336,5.23,2013-07-24 18:31:20+00,1,80,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.58
-85.371688,42.407316,5.83,2013-07-24 18:31:19+00,1,80,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.58
-85.371688,42.4073,5.43,2013-07-24 18:31:18+00,1,80,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.17
-85.371688,42.40728,6.03,2013-07-24 18:31:17+00,1,80,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.17
-85.371688,42.407261,6.13,2013-07-24 18:31:16+00,1,80,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.17
-85.371688,42.407244,6.03,2013-07-24 18:31:15+00,1,80,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.17
-85.371688,42.407225,6.53,2013-07-24 18:31:14+00,1,80,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371685,42.407205,6.53,2013-07-24 18:31:13+00,1,81,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371685,42.407186,6.13,2013-07-24 18:31:12+00,1,79,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371685,42.407169,5.43,2013-07-24 18:31:11+00,1,77,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371685,42.40715,5.03,2013-07-24 18:31:10+00,1,77,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371685,42.40713,3.83,2013-07-24 18:31:09+00,1,67,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371685,42.407116,3.23,2013-07-24 18:31:08+00,1,65,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
