longitude,latitude,crop_flow_lb_s,datetime,duration ,distance_in,swth_wdth_in,moisture,status,pass_num,serial_number,field,dataset,product,elevation_ft
-85.371315,42.408655,7.39,2013-07-24 17:13:43+00,1,73,180,11.42,1,11,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.25
-85.371315,42.408674,8.69,2013-07-24 17:13:42+00,1,74,180,11.42,1,11,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.25
-85.371315,42.408691,7.49,2013-07-24 17:13:41+00,1,73,180,11.42,1,11,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.25
-85.371315,42.408707,8.79,2013-07-24 17:13:40+00,1,74,180,11.42,1,11,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.25
-85.371315,42.408724,8.99,2013-07-24 17:13:39+00,1,73,180,11.42,1,11,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.25
-85.371318,42.408743,8.39,2013-07-24 17:13:38+00,1,74,180,11.42,1,11,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.25
-85.371318,42.40876,8.39,2013-07-24 17:13:37+00,1,74,180,11.32,1,11,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.25
-85.371318,42.408777,9.39,2013-07-24 17:13:36+00,1,73,180,11.32,1,11,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.25
-85.371318,42.408793,7.59,2013-07-24 17:13:35+00,1,74,180,11.32,1,11,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.25
-85.371318,42.40881,8.79,2013-07-24 17:13:34+00,1,73,180,11.32,1,11,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.25
-85.371318,42.40883,9.39,2013-07-24 17:13:33+00,1,73,180,11.32,1,11,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.25
-85.371318,42.408846,7.99,2013-07-24 17:13:32+00,1,74,180,11.32,1,11,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.25
-85.371318,42.408863,8.79,2013-07-24 17:13:31+00,1,74,180,11.32,1,11,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.58
-85.371318,42.40888,7.49,2013-07-24 17:13:30+00,1,72,180,11.32,1,11,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.25
-85.371318,42.408896,7.99,2013-07-24 17:13:29+00,1,68,180,11.32,1,11,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371318,42.408913,8.49,2013-07-24 17:13:28+00,1,68,180,11.32,1,11,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371318,42.40893,7.19,2013-07-24 17:13:27+00,1,69,180,11.32,1,11,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371318,42.408946,6.99,2013-07-24 17:13:26+00,1,69,180,11.32,1,11,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371318,42.40896,6.19,2013-07-24 17:13:25+00,1,72,180,11.32,1,11,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371318,42.408977,4.29,2013-07-24 17:13:24+00,1,68,180,11.32,1,11,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371318,42.408993,3.49,2013-07-24 17:13:23+00,1,67,180,11.32,1,11,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371318,42.409007,2.99,2013-07-24 17:13:22+00,1,54,180,11.32,1,11,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371315,42.409021,2.39,2013-07-24 17:13:21+00,1,40,180,11.32,1,11,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949
-85.371315,42.409032,2.39,2013-07-24 17:13:20+00,1,30,180,11.32,1,11,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949
-85.371315,42.409038,2.29,2013-07-24 17:13:19+00,1,24,180,11.32,1,11,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949
-85.371315,42.409043,2.69,2013-07-24 17:13:18+00,1,28,180,11.32,1,11,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949
-85.371315,42.409049,2.89,2013-07-24 17:13:17+00,1,25,180,11.32,1,11,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949
-85.37132,42.409045,2.69,2013-07-24 17:13:16+00,1,6,180,11.32,0,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.08
-85.37132,42.409045,1.99,2013-07-24 17:13:15+00,1,36,180,11.32,0,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371315,42.409054,1.99,2013-07-24 17:13:14+00,1,54,180,11.32,0,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371304,42.409062,2.39,2013-07-24 17:13:13+00,1,54,180,11.32,0,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371287,42.40907,2.69,2013-07-24 17:13:12+00,1,38,180,11.32,0,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371279,42.40907,2.99,2013-07-24 17:13:11+00,1,11,180,11.32,0,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371279,42.40907,3.39,2013-07-24 17:13:10+00,1,48,180,11.32,0,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371292,42.409065,1.69,2013-07-24 17:13:09+00,1,66,180,11.32,0,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371312,42.409059,4.48,2013-07-24 17:13:08+00,1,70,180,11.32,0,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371334,42.409057,4.48,2013-07-24 17:13:07+00,1,53,180,11.32,0,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371354,42.409054,3.18,2013-07-24 17:13:06+00,1,26,180,11.32,0,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371359,42.409054,2.98,2013-07-24 17:13:05+00,1,17,180,11.32,0,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371356,42.409054,1.38,2013-07-24 17:13:04+00,1,50,180,11.32,0,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.08
-85.37134,42.409054,1.48,2013-07-24 17:13:03+00,1,62,180,11.32,0,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371323,42.409054,1.28,2013-07-24 17:13:02+00,1,71,180,11.32,0,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371301,42.409048,2.58,2013-07-24 17:13:01+00,1,75,180,11.32,0,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371281,42.409037,3.38,2013-07-24 17:13:00+00,1,75,180,11.32,0,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371273,42.409023,4.58,2013-07-24 17:12:59+00,1,73,180,11.32,0,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371267,42.409007,6.78,2013-07-24 17:12:58+00,1,76,180,11.32,0,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371265,42.408987,8.78,2013-07-24 17:12:57+00,1,76,180,11.32,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371265,42.40897,10.18,2013-07-24 17:12:56+00,1,77,180,11.34,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371265,42.408954,10.08,2013-07-24 17:12:55+00,1,77,180,11.34,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949
-85.371265,42.408934,9.18,2013-07-24 17:12:54+00,1,77,180,11.34,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949
-85.371265,42.408918,9.48,2013-07-24 17:12:53+00,1,76,180,11.34,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949
-85.371265,42.408898,7.08,2013-07-24 17:12:52+00,1,76,180,11.34,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949
-85.371265,42.408882,7.68,2013-07-24 17:12:51+00,1,77,180,11.34,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949
-85.371265,42.408862,9.88,2013-07-24 17:12:50+00,1,77,180,11.34,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.58
-85.371265,42.408845,8.08,2013-07-24 17:12:49+00,1,77,180,11.34,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.58
-85.371265,42.408826,8.48,2013-07-24 17:12:48+00,1,77,180,11.34,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.58
-85.371265,42.408809,9.08,2013-07-24 17:12:47+00,1,77,180,11.34,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.58
-85.371265,42.40879,8.48,2013-07-24 17:12:46+00,1,77,180,11.34,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.58
-85.371265,42.408773,8.18,2013-07-24 17:12:45+00,1,77,180,11.34,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.58
-85.371262,42.408754,8.18,2013-07-24 17:12:44+00,1,77,180,11.34,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.58
-85.371262,42.408737,7.18,2013-07-24 17:12:43+00,1,77,180,11.34,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.58
-85.371262,42.408718,8.78,2013-07-24 17:12:42+00,1,76,180,11.34,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.25
-85.371262,42.408701,8.18,2013-07-24 17:12:41+00,1,76,180,11.34,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.58
-85.371262,42.408682,7.38,2013-07-24 17:12:40+00,1,77,180,11.34,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.17
-85.371262,42.408665,8.68,2013-07-24 17:12:39+00,1,77,180,11.34,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.17
-85.371259,42.408645,7.88,2013-07-24 17:12:38+00,1,76,180,11.34,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.17
-85.371259,42.408629,7.88,2013-07-24 17:12:37+00,1,77,180,11.34,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.17
-85.371259,42.408609,8.48,2013-07-24 17:12:36+00,1,77,180,11.34,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.17
-85.371259,42.408593,8.28,2013-07-24 17:12:35+00,1,77,180,11.34,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.17
-85.371259,42.408573,8.08,2013-07-24 17:12:34+00,1,76,180,11.34,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371259,42.408557,8.68,2013-07-24 17:12:33+00,1,76,180,11.34,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371259,42.408537,8.58,2013-07-24 17:12:32+00,1,77,180,11.34,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371259,42.40852,9.28,2013-07-24 17:12:31+00,1,76,180,11.34,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371259,42.408501,8.28,2013-07-24 17:12:30+00,1,76,180,11.34,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371259,42.408484,7.78,2013-07-24 17:12:29+00,1,76,180,11.34,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371259,42.408468,8.78,2013-07-24 17:12:28+00,1,76,180,11.34,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371259,42.408448,7.38,2013-07-24 17:12:27+00,1,76,180,11.34,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371259,42.408432,7.68,2013-07-24 17:12:26+00,1,76,180,11.44,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371259,42.408412,8.48,2013-07-24 17:12:25+00,1,76,180,11.44,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371256,42.408395,7.18,2013-07-24 17:12:24+00,1,76,180,11.44,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371256,42.408379,8.08,2013-07-24 17:12:23+00,1,76,180,11.44,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371256,42.408359,8.08,2013-07-24 17:12:22+00,1,76,180,11.44,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371256,42.408343,7.28,2013-07-24 17:12:21+00,1,76,180,11.44,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371256,42.408323,8.48,2013-07-24 17:12:20+00,1,76,180,11.44,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371256,42.408307,8.58,2013-07-24 17:12:19+00,1,77,180,11.44,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371256,42.40829,8.08,2013-07-24 17:12:18+00,1,75,180,11.44,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371254,42.40827,8.98,2013-07-24 17:12:17+00,1,75,180,11.44,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371254,42.408254,8.08,2013-07-24 17:12:16+00,1,75,180,11.44,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371254,42.408234,7.58,2013-07-24 17:12:15+00,1,75,180,11.44,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371254,42.408215,7.78,2013-07-24 17:12:14+00,1,72,180,11.44,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.371254,42.408198,7.48,2013-07-24 17:12:13+00,1,68,180,11.44,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.371251,42.408184,6.58,2013-07-24 17:12:12+00,1,67,180,11.44,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.371251,42.408168,5.08,2013-07-24 17:12:11+00,1,59,180,11.44,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.371248,42.408154,4.58,2013-07-24 17:12:10+00,1,60,180,11.44,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.371245,42.40814,3.68,2013-07-24 17:12:09+00,1,51,180,11.44,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.371245,42.408129,2.88,2013-07-24 17:12:08+00,1,46,180,11.44,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.371242,42.40812,2.28,2013-07-24 17:12:07+00,1,39,180,11.44,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947
-85.371242,42.408109,1.88,2013-07-24 17:12:06+00,1,43,180,11.44,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.371237,42.408101,2.18,2013-07-24 17:12:05+00,1,46,180,11.44,1,10,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.371231,42.40809,2.08,2013-07-24 17:12:04+00,1,28,180,11.44,0,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.371231,42.408084,2.38,2013-07-24 17:12:03+00,1,8,180,11.44,0,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.371231,42.408084,2.38,2013-07-24 17:12:02+00,1,43,180,11.34,0,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.371237,42.408093,1.78,2013-07-24 17:12:01+00,1,50,180,11.34,0,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.371248,42.408101,2.28,2013-07-24 17:12:00+00,1,51,180,11.34,0,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.371262,42.408109,2.28,2013-07-24 17:11:59+00,1,51,180,11.34,0,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.371279,42.408109,2.28,2013-07-24 17:11:58+00,1,28,180,11.34,0,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.37129,42.408109,2.08,2013-07-24 17:11:57+00,1,6,180,11.34,0,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.37129,42.408109,1.08,2013-07-24 17:11:56+00,1,32,180,11.34,0,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.371279,42.408109,0.08,2013-07-24 17:11:55+00,1,50,180,11.34,0,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.371262,42.408109,0.08,2013-07-24 17:11:54+00,1,63,180,11.34,0,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.371242,42.408112,1.78,2013-07-24 17:11:53+00,1,63,180,11.34,0,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.371226,42.408118,2.08,2013-07-24 17:11:52+00,1,63,180,11.34,0,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947
-85.371212,42.408129,2.58,2013-07-24 17:11:51+00,1,54,180,11.34,0,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371204,42.40814,5.08,2013-07-24 17:11:50+00,1,44,180,11.34,0,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371201,42.408151,8.18,2013-07-24 17:11:49+00,1,43,180,11.34,0,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371201,42.408159,8.88,2013-07-24 17:11:48+00,1,57,180,11.34,0,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371201,42.408173,8.38,2013-07-24 17:11:47+00,1,80,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371201,42.40819,5.98,2013-07-24 17:11:46+00,1,81,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371204,42.408209,7.78,2013-07-24 17:11:45+00,1,80,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371204,42.408229,7.68,2013-07-24 17:11:44+00,1,80,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371204,42.408248,7.48,2013-07-24 17:11:43+00,1,81,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371204,42.408265,9.08,2013-07-24 17:11:42+00,1,79,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371204,42.408284,9.08,2013-07-24 17:11:41+00,1,79,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371204,42.408304,9.98,2013-07-24 17:11:40+00,1,79,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371204,42.40832,9.08,2013-07-24 17:11:39+00,1,78,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371206,42.40834,9.08,2013-07-24 17:11:38+00,1,79,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371206,42.408359,9.08,2013-07-24 17:11:37+00,1,78,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371206,42.408376,9.08,2013-07-24 17:11:36+00,1,80,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371206,42.408395,8.18,2013-07-24 17:11:35+00,1,80,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.83
-85.371206,42.408415,10.78,2013-07-24 17:11:34+00,1,80,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.83
-85.371206,42.408432,9.68,2013-07-24 17:11:33+00,1,80,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.83
-85.371206,42.408451,8.18,2013-07-24 17:11:32+00,1,80,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.83
-85.371206,42.40847,7.98,2013-07-24 17:11:31+00,1,81,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.83
-85.371206,42.40849,8.48,2013-07-24 17:11:30+00,1,80,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.83
-85.371206,42.408507,6.28,2013-07-24 17:11:29+00,1,80,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.83
-85.371206,42.408526,7.28,2013-07-24 17:11:28+00,1,80,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.83
-85.371206,42.408545,6.98,2013-07-24 17:11:27+00,1,80,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.83
-85.371206,42.408565,7.68,2013-07-24 17:11:26+00,1,80,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.25
-85.371206,42.408582,7.38,2013-07-24 17:11:25+00,1,80,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.25
-85.371206,42.408601,6.58,2013-07-24 17:11:24+00,1,81,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.25
-85.371206,42.40862,8.48,2013-07-24 17:11:23+00,1,81,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.25
-85.371206,42.40864,7.38,2013-07-24 17:11:22+00,1,81,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.25
-85.371206,42.408659,6.98,2013-07-24 17:11:21+00,1,81,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371209,42.408676,8.08,2013-07-24 17:11:20+00,1,81,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371209,42.408695,8.38,2013-07-24 17:11:19+00,1,81,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371209,42.408715,6.78,2013-07-24 17:11:18+00,1,81,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371209,42.408734,7.58,2013-07-24 17:11:17+00,1,80,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371209,42.408754,7.68,2013-07-24 17:11:16+00,1,81,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371209,42.40877,8.78,2013-07-24 17:11:15+00,1,80,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371209,42.40879,8.78,2013-07-24 17:11:14+00,1,80,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371209,42.408809,7.68,2013-07-24 17:11:13+00,1,80,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371209,42.408829,9.28,2013-07-24 17:11:12+00,1,80,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371209,42.408845,8.98,2013-07-24 17:11:11+00,1,81,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371209,42.408865,7.28,2013-07-24 17:11:10+00,1,80,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371209,42.408884,8.68,2013-07-24 17:11:09+00,1,80,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371209,42.408904,8.68,2013-07-24 17:11:08+00,1,81,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371209,42.408923,7.28,2013-07-24 17:11:07+00,1,79,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371209,42.40894,7.38,2013-07-24 17:11:06+00,1,79,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371209,42.408959,6.28,2013-07-24 17:11:05+00,1,79,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371209,42.408979,5.18,2013-07-24 17:11:04+00,1,61,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371209,42.408993,4.18,2013-07-24 17:11:03+00,1,51,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371209,42.409004,3.18,2013-07-24 17:11:02+00,1,50,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371209,42.409018,2.68,2013-07-24 17:11:01+00,1,53,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371209,42.409029,2.28,2013-07-24 17:11:00+00,1,40,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371209,42.40904,2.28,2013-07-24 17:10:59+00,1,19,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371209,42.409043,2.38,2013-07-24 17:10:58+00,1,13,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371209,42.409045,1.88,2013-07-24 17:10:57+00,1,32,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371206,42.409051,1.68,2013-07-24 17:10:56+00,1,47,180,11.34,1,9,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371204,42.409062,2.48,2013-07-24 17:10:55+00,1,47,180,11.34,0,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371195,42.40907,2.58,2013-07-24 17:10:54+00,1,33,180,11.34,0,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.75
