longitude,latitude,crop_flow_lb_s,datetime,duration ,distance_in,swth_wdth_in,moisture,status,pass_num,serial_number,field,dataset,product,elevation_ft
-85.370146,42.40607,1.59,2013-07-24 17:51:36+00,1,16,180,11.1,0,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.5
-85.370151,42.40607,1.79,2013-07-24 17:51:35+00,1,26,180,11.1,0,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.5
-85.370143,42.40607,0.29,2013-07-24 17:51:34+00,1,48,180,11.1,0,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.5
-85.370129,42.40607,0.09,2013-07-24 17:51:33+00,1,58,180,11.1,0,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.5
-85.370113,42.40607,0.69,2013-07-24 17:51:32+00,1,64,180,11.1,0,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.17
-85.370093,42.406076,2.29,2013-07-24 17:51:31+00,1,63,180,11.1,0,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.17
-85.370076,42.406084,4.39,2013-07-24 17:51:30+00,1,65,180,11.1,0,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.17
-85.370065,42.406098,5.69,2013-07-24 17:51:29+00,1,65,180,11.1,0,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.5
-85.370063,42.406112,8.19,2013-07-24 17:51:28+00,1,65,180,11.1,0,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.75
-85.370063,42.406128,7.19,2013-07-24 17:51:27+00,1,71,180,11.1,0,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.08
-85.370063,42.406145,5.79,2013-07-24 17:51:26+00,1,71,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.67
-85.370065,42.406162,6.59,2013-07-24 17:51:25+00,1,71,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.67
-85.370065,42.406178,5.29,2013-07-24 17:51:24+00,1,71,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.67
-85.370065,42.406195,6.79,2013-07-24 17:51:23+00,1,71,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.67
-85.370065,42.406212,7.29,2013-07-24 17:51:22+00,1,71,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.25
-85.370065,42.406228,8.19,2013-07-24 17:51:21+00,1,71,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.25
-85.370068,42.406245,7.49,2013-07-24 17:51:20+00,1,71,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.92
-85.370068,42.406262,7.99,2013-07-24 17:51:19+00,1,71,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.5
-85.370068,42.406278,7.59,2013-07-24 17:51:18+00,1,71,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.5
-85.370068,42.406295,7.69,2013-07-24 17:51:17+00,1,71,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.5
-85.370068,42.406312,7.99,2013-07-24 17:51:16+00,1,71,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.08
-85.370068,42.406328,7.19,2013-07-24 17:51:15+00,1,71,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.08
-85.370071,42.406345,8.39,2013-07-24 17:51:14+00,1,71,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.370071,42.406362,8.29,2013-07-24 17:51:13+00,1,71,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.25
-85.370071,42.406378,6.79,2013-07-24 17:51:12+00,1,71,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.25
-85.370071,42.406395,7.89,2013-07-24 17:51:11+00,1,71,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.25
-85.370071,42.406412,8.09,2013-07-24 17:51:10+00,1,71,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.25
-85.370071,42.406428,6.69,2013-07-24 17:51:09+00,1,71,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),942.83
-85.370071,42.406445,6.89,2013-07-24 17:51:08+00,1,70,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),942.83
-85.370071,42.406462,7.39,2013-07-24 17:51:07+00,1,70,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),942.83
-85.370071,42.406476,6.69,2013-07-24 17:51:06+00,1,70,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),942.83
-85.370071,42.406492,6.99,2013-07-24 17:51:05+00,1,70,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),942.83
-85.370071,42.406509,6.19,2013-07-24 17:51:04+00,1,70,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),942.5
-85.370071,42.406526,7.19,2013-07-24 17:51:03+00,1,70,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),942.92
-85.370071,42.406542,7.29,2013-07-24 17:51:02+00,1,70,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),942.92
-85.370071,42.406559,6.49,2013-07-24 17:51:01+00,1,70,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),942.92
-85.370071,42.406576,7.99,2013-07-24 17:51:00+00,1,67,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),942.92
-85.370071,42.406589,8.39,2013-07-24 17:50:59+00,1,68,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),942.92
-85.370071,42.406606,7.69,2013-07-24 17:50:58+00,1,68,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),942.92
-85.370071,42.406623,7.59,2013-07-24 17:50:57+00,1,68,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.25
-85.370074,42.406639,8.79,2013-07-24 17:50:56+00,1,68,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),942.92
-85.370074,42.406653,7.69,2013-07-24 17:50:55+00,1,68,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),942.92
-85.370074,42.40667,8.19,2013-07-24 17:50:54+00,1,68,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.33
-85.370074,42.406687,6.59,2013-07-24 17:50:53+00,1,68,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.33
-85.370074,42.406703,8.19,2013-07-24 17:50:52+00,1,68,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.33
-85.370076,42.40672,8.19,2013-07-24 17:50:51+00,1,68,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.75
-85.370076,42.406734,6.59,2013-07-24 17:50:50+00,1,68,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.75
-85.370076,42.406751,7.79,2013-07-24 17:50:49+00,1,68,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.75
-85.370076,42.406767,7.89,2013-07-24 17:50:48+00,1,68,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.75
-85.370076,42.406784,6.99,2013-07-24 17:50:47+00,1,68,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.75
-85.370079,42.406801,7.59,2013-07-24 17:50:46+00,1,68,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.08
-85.370079,42.406817,7.69,2013-07-24 17:50:45+00,1,66,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.08
-85.370079,42.406831,7.79,2013-07-24 17:50:44+00,1,65,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.75
-85.370079,42.406848,7.79,2013-07-24 17:50:43+00,1,66,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.75
-85.370079,42.406864,7.19,2013-07-24 17:50:42+00,1,64,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.17
-85.370079,42.406878,8.09,2013-07-24 17:50:41+00,1,60,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.17
-85.370079,42.406892,6.99,2013-07-24 17:50:40+00,1,60,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.17
-85.370079,42.406906,5.89,2013-07-24 17:50:39+00,1,60,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.17
-85.370079,42.40692,4.99,2013-07-24 17:50:38+00,1,62,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.17
-85.370079,42.406934,3.89,2013-07-24 17:50:37+00,1,62,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.17
-85.370082,42.406951,3.09,2013-07-24 17:50:36+00,1,53,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.17
-85.370082,42.406962,2.59,2013-07-24 17:50:35+00,1,55,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.58
-85.370082,42.406976,2.39,2013-07-24 17:50:34+00,1,45,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.58
-85.370082,42.406987,2.69,2013-07-24 17:50:33+00,1,25,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.92
-85.370082,42.406992,2.89,2013-07-24 17:50:32+00,1,19,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.58
-85.370082,42.406995,2.79,2013-07-24 17:50:31+00,1,26,180,11.1,1,11,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.92
-85.370083,42.407009,2.99,2013-07-24 17:50:30+00,1,32,180,11.1,0,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.17
-85.37008,42.407017,3.39,2013-07-24 17:50:29+00,1,33,180,11.1,0,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.92
-85.370077,42.407026,1.69,2013-07-24 17:50:28+00,1,21,180,11.1,0,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.17
-85.370075,42.407031,2.29,2013-07-24 17:50:27+00,1,11,180,11.1,0,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.17
-85.370075,42.407031,1.79,2013-07-24 17:50:26+00,1,20,180,11.1,0,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.17
-85.37008,42.407028,1.99,2013-07-24 17:50:25+00,1,32,180,11.1,0,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.17
-85.370083,42.40702,2.59,2013-07-24 17:50:24+00,1,50,180,11.1,0,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.17
-85.370097,42.407012,3.19,2013-07-24 17:50:23+00,1,56,180,11.1,0,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.83
-85.370111,42.407006,2.85,2013-07-24 17:50:22+00,1,52,180,11.1,0,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.5
-85.370127,42.407003,2.55,2013-07-24 17:50:21+00,1,24,180,11.1,0,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.5
-85.370136,42.407003,1.35,2013-07-24 17:50:20+00,1,20,180,11.1,0,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.5
-85.370133,42.407003,2.25,2013-07-24 17:50:19+00,1,45,180,11.1,0,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.92
-85.370119,42.407006,1.85,2013-07-24 17:50:18+00,1,64,180,11.1,0,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.92
-85.3701,42.407006,0.75,2013-07-24 17:50:17+00,1,75,180,11.1,0,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.92
-85.370075,42.407003,1.15,2013-07-24 17:50:16+00,1,72,180,11.1,0,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.17
-85.370055,42.406998,2.45,2013-07-24 17:50:15+00,1,72,180,11.1,0,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.83
-85.370038,42.406984,3.75,2013-07-24 17:50:14+00,1,69,180,11.1,0,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.83
-85.37003,42.40697,5.35,2013-07-24 17:50:13+00,1,69,180,11.1,0,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.42
-85.370027,42.406956,8.05,2013-07-24 17:50:12+00,1,71,180,11.1,0,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944
-85.370027,42.40694,8.65,2013-07-24 17:50:11+00,1,73,180,11.1,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944
-85.370027,42.40692,8.85,2013-07-24 17:50:10+00,1,73,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944
-85.370025,42.406903,8.95,2013-07-24 17:50:09+00,1,73,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944
-85.370025,42.406887,7.85,2013-07-24 17:50:08+00,1,73,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.58
-85.370025,42.40687,8.55,2013-07-24 17:50:07+00,1,73,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.58
-85.370025,42.406853,7.65,2013-07-24 17:50:06+00,1,73,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.58
-85.370025,42.406837,7.65,2013-07-24 17:50:05+00,1,73,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.58
-85.370025,42.40682,8.45,2013-07-24 17:50:04+00,1,73,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.58
-85.370025,42.406803,9.55,2013-07-24 17:50:03+00,1,73,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.58
-85.370025,42.406787,6.95,2013-07-24 17:50:02+00,1,73,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.58
-85.370022,42.406767,9.15,2013-07-24 17:50:01+00,1,73,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.25
-85.370022,42.406751,8.25,2013-07-24 17:50:00+00,1,73,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.58
-85.370022,42.406734,8.05,2013-07-24 17:49:59+00,1,73,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.17
-85.370022,42.406717,9.65,2013-07-24 17:49:58+00,1,73,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.17
-85.370022,42.406701,9.05,2013-07-24 17:49:57+00,1,73,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.17
-85.370019,42.406684,8.05,2013-07-24 17:49:56+00,1,73,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.17
-85.370019,42.406667,8.85,2013-07-24 17:49:55+00,1,73,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.17
-85.370019,42.406651,8.65,2013-07-24 17:49:54+00,1,73,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),942.83
-85.370019,42.406631,7.95,2013-07-24 17:49:53+00,1,73,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),942.83
-85.370019,42.406615,8.35,2013-07-24 17:49:52+00,1,73,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),942.83
-85.370019,42.406598,7.75,2013-07-24 17:49:51+00,1,73,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),942.83
-85.370019,42.406581,9.05,2013-07-24 17:49:50+00,1,73,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),942.83
-85.370019,42.406565,7.75,2013-07-24 17:49:49+00,1,73,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),942.83
-85.370019,42.406548,6.95,2013-07-24 17:49:48+00,1,72,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),942.83
-85.370019,42.406531,8.15,2013-07-24 17:49:47+00,1,70,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),942.83
-85.370019,42.406515,7.85,2013-07-24 17:49:46+00,1,70,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),942.83
-85.370019,42.406498,7.05,2013-07-24 17:49:45+00,1,67,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),942.83
-85.370019,42.406481,8.35,2013-07-24 17:49:44+00,1,69,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.17
-85.370016,42.406465,8.35,2013-07-24 17:49:43+00,1,69,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),942.83
-85.370016,42.406451,7.75,2013-07-24 17:49:42+00,1,69,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.25
-85.370016,42.406434,8.45,2013-07-24 17:49:41+00,1,70,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.25
-85.370016,42.406417,7.05,2013-07-24 17:49:40+00,1,69,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.25
-85.370016,42.406401,8.35,2013-07-24 17:49:39+00,1,69,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.25
-85.370016,42.406384,7.15,2013-07-24 17:49:38+00,1,70,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.370016,42.406367,6.45,2013-07-24 17:49:37+00,1,69,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.370016,42.406351,7.95,2013-07-24 17:49:36+00,1,71,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.370016,42.406334,7.65,2013-07-24 17:49:35+00,1,71,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.08
-85.370016,42.406317,6.05,2013-07-24 17:49:34+00,1,71,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.08
-85.370013,42.406301,6.95,2013-07-24 17:49:33+00,1,71,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.5
-85.370013,42.406284,7.85,2013-07-24 17:49:32+00,1,72,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.5
-85.370013,42.406267,7.55,2013-07-24 17:49:31+00,1,71,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.92
-85.370013,42.406251,8.35,2013-07-24 17:49:30+00,1,71,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.92
-85.370013,42.406237,6.75,2013-07-24 17:49:29+00,1,71,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.25
-85.370013,42.40622,8.15,2013-07-24 17:49:28+00,1,72,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.67
-85.370011,42.406201,6.95,2013-07-24 17:49:27+00,1,68,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.67
-85.370011,42.406187,6.15,2013-07-24 17:49:26+00,1,65,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.67
-85.370011,42.40617,8.05,2013-07-24 17:49:25+00,1,61,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.08
-85.370011,42.406156,7.45,2013-07-24 17:49:24+00,1,54,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.08
-85.370011,42.406142,6.35,2013-07-24 17:49:23+00,1,53,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.42
-85.370011,42.406128,6.15,2013-07-24 17:49:22+00,1,54,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.42
-85.370008,42.406117,4.95,2013-07-24 17:49:21+00,1,52,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.42
-85.370008,42.406106,4.15,2013-07-24 17:49:20+00,1,54,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.42
-85.370008,42.406092,4.05,2013-07-24 17:49:19+00,1,35,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.08
-85.370008,42.406087,3.55,2013-07-24 17:49:18+00,1,22,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.08
-85.370008,42.406081,3.25,2013-07-24 17:49:17+00,1,22,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.5
-85.370008,42.406076,3.35,2013-07-24 17:49:16+00,1,33,180,11.09,1,10,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.5
-85.370005,42.406067,2.95,2013-07-24 17:49:15+00,1,31,180,11.09,0,9,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.83
-85.370005,42.406059,2.85,2013-07-24 17:49:14+00,1,31,180,11.09,0,9,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.83
-85.37,42.406053,0.45,2013-07-24 17:49:13+00,1,29,180,11.09,0,9,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.83
-85.369997,42.406048,1.25,2013-07-24 17:49:12+00,1,22,180,11.09,0,9,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.83
-85.369997,42.406045,1.25,2013-07-24 17:49:11+00,1,25,180,11.09,0,9,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.83
-85.369997,42.406048,2.15,2013-07-24 17:49:10+00,1,52,180,11.09,0,9,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.83
-85.370008,42.406059,2.45,2013-07-24 17:49:09+00,1,52,180,11.09,0,9,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.83
-85.370022,42.406067,2.55,2013-07-24 17:49:08+00,1,52,180,11.09,0,9,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.42
-85.370038,42.40607,1.85,2013-07-24 17:49:07+00,1,35,180,11.09,0,9,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.42
-85.37005,42.40607,1.65,2013-07-24 17:49:06+00,1,8,180,11.09,0,9,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.42
-85.37005,42.40607,2.35,2013-07-24 17:49:05+00,1,43,180,11.09,0,9,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.42
-85.370038,42.40607,0.05,2013-07-24 17:49:04+00,1,66,180,11.09,0,9,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.42
-85.370019,42.40607,0.35,2013-07-24 17:49:03+00,1,77,180,11.09,0,9,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.42
-85.369997,42.406073,1.25,2013-07-24 17:49:02+00,1,75,180,11.09,0,9,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.08
-85.369977,42.406078,3.05,2013-07-24 17:49:01+00,1,72,180,11.09,0,9,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.08
-85.369961,42.406092,4.55,2013-07-24 17:49:00+00,1,69,180,11.09,0,9,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.08
-85.369958,42.406109,7.25,2013-07-24 17:48:59+00,1,69,180,11.09,0,9,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.42
-85.369958,42.406126,8.15,2013-07-24 17:48:58+00,1,70,180,11.09,0,9,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946
-85.369958,42.406142,7.75,2013-07-24 17:48:57+00,1,70,180,11.09,1,9,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946
-85.369961,42.406159,7.75,2013-07-24 17:48:56+00,1,69,180,11.09,1,9,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946
-85.369961,42.406176,6.95,2013-07-24 17:48:55+00,1,70,180,11.09,1,9,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.58
-85.369961,42.406192,7.15,2013-07-24 17:48:54+00,1,70,180,11.09,1,9,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.58
-85.369961,42.406209,9.65,2013-07-24 17:48:53+00,1,70,180,11.09,1,9,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.58
-85.369961,42.406226,8.25,2013-07-24 17:48:52+00,1,70,180,11.09,1,9,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.17
-85.369961,42.40624,7.85,2013-07-24 17:48:51+00,1,70,180,11.09,1,9,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.92
-85.369961,42.406256,8.25,2013-07-24 17:48:50+00,1,70,180,11.09,1,9,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.17
-85.369963,42.406273,8.75,2013-07-24 17:48:49+00,1,70,180,11.09,1,9,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.83
-85.369963,42.40629,6.35,2013-07-24 17:48:48+00,1,70,180,11.09,1,9,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.42
-85.369963,42.406306,7.35,2013-07-24 17:48:47+00,1,70,180,11.09,1,9,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.08
