longitude,latitude,crop_flow_lb_s,datetime,duration ,distance_in,swth_wdth_in,moisture,status,pass_num,serial_number,field,dataset,product,elevation_ft
-85.368369,42.410722,6.88,2013-07-24 16:51:23+00,1,73,180,11.47,1,6,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),947.83
-85.368369,42.410739,6.88,2013-07-24 16:51:22+00,1,73,180,11.47,1,6,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),947.83
-85.368372,42.410756,6.48,2013-07-24 16:51:21+00,1,73,180,11.47,1,6,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),947.83
-85.368372,42.410775,7.28,2013-07-24 16:51:20+00,1,72,180,11.47,1,6,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),947.83
-85.368372,42.410792,7.98,2013-07-24 16:51:19+00,1,73,180,11.47,1,6,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.25
-85.368372,42.410809,7.38,2013-07-24 16:51:18+00,1,73,180,11.47,1,6,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.25
-85.368372,42.410825,8.58,2013-07-24 16:51:17+00,1,73,180,11.47,1,6,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.25
-85.368372,42.410845,7.78,2013-07-24 16:51:16+00,1,72,180,11.47,1,6,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.25
-85.368372,42.410861,8.18,2013-07-24 16:51:15+00,1,72,180,11.47,1,6,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.25
-85.368372,42.410878,7.88,2013-07-24 16:51:14+00,1,72,180,11.47,1,6,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.25
-85.368372,42.410895,6.48,2013-07-24 16:51:13+00,1,72,180,11.47,1,6,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.25
-85.368372,42.410911,7.58,2013-07-24 16:51:12+00,1,73,180,11.47,1,6,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.58
-85.368372,42.410931,7.08,2013-07-24 16:51:11+00,1,72,180,11.47,1,6,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.58
-85.368372,42.410947,6.18,2013-07-24 16:51:10+00,1,73,180,11.47,1,6,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.58
-85.368374,42.410964,7.08,2013-07-24 16:51:09+00,1,73,180,11.47,1,6,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.58
-85.368374,42.410981,7.28,2013-07-24 16:51:08+00,1,73,180,11.47,1,6,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.58
-85.368374,42.411,6.08,2013-07-24 16:51:07+00,1,73,180,11.47,1,6,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.58
-85.368374,42.411017,6.58,2013-07-24 16:51:06+00,1,73,180,11.47,1,6,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.368374,42.411034,5.38,2013-07-24 16:51:05+00,1,73,180,11.47,1,6,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.368374,42.41105,4.88,2013-07-24 16:51:04+00,1,71,180,11.47,1,6,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.368374,42.41107,4.68,2013-07-24 16:51:03+00,1,56,180,11.47,1,6,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.58
-85.368377,42.411081,3.68,2013-07-24 16:51:02+00,1,47,180,11.47,1,6,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.368377,42.411092,3.38,2013-07-24 16:51:01+00,1,43,180,11.47,1,6,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.58
-85.368377,42.4111,3.68,2013-07-24 16:51:00+00,1,29,180,11.47,1,6,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.58
-85.368377,42.411109,2.98,2013-07-24 16:50:59+00,1,28,180,11.47,1,6,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.58
-85.368377,42.411114,2.58,2013-07-24 16:50:58+00,1,30,180,11.47,1,6,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.58
-85.368377,42.41112,2.48,2013-07-24 16:50:57+00,1,35,180,11.47,1,6,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.58
-85.36838,42.411128,2.18,2013-07-24 16:50:56+00,1,42,180,11.47,1,6,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.58
-85.368382,42.41115,1.68,2013-07-24 16:50:55+00,1,49,180,11.47,0,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),949.33
-85.368382,42.411164,1.38,2013-07-24 16:50:54+00,1,61,180,11.47,0,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.368379,42.411178,1.38,2013-07-24 16:50:53+00,1,57,180,11.47,0,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.368371,42.411189,2.08,2013-07-24 16:50:52+00,1,26,180,11.47,0,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.368365,42.411192,2.58,2013-07-24 16:50:51+00,1,11,180,11.47,0,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.368368,42.411192,2.48,2013-07-24 16:50:50+00,1,46,180,11.47,0,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.368376,42.411183,3.38,2013-07-24 16:50:49+00,1,50,180,11.47,0,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.36839,42.411175,2.78,2013-07-24 16:50:48+00,1,50,180,11.47,0,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.368407,42.411172,3.4,2013-07-24 16:50:47+00,1,27,180,11.47,0,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.368412,42.411172,2.1,2013-07-24 16:50:46+00,1,9,180,11.47,0,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.58
-85.368412,42.411172,1.7,2013-07-24 16:50:45+00,1,48,180,11.47,0,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),949
-85.368396,42.411172,0.7,2013-07-24 16:50:44+00,1,67,180,11.47,0,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),949
-85.368373,42.411172,0,2013-07-24 16:50:43+00,1,73,180,11.47,0,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),949
-85.368351,42.411164,0.1,2013-07-24 16:50:42+00,1,73,180,11.47,0,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),949.33
-85.368335,42.411153,1.8,2013-07-24 16:50:41+00,1,70,180,11.47,0,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),949.33
-85.368326,42.411136,2.7,2013-07-24 16:50:40+00,1,68,180,11.47,0,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.368323,42.411125,3.7,2013-07-24 16:50:39+00,1,67,180,11.47,0,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.58
-85.368323,42.411108,5.1,2013-07-24 16:50:38+00,1,67,180,11.47,0,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.58
-85.368323,42.411092,6.9,2013-07-24 16:50:37+00,1,67,180,11.47,0,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.368323,42.411078,6.1,2013-07-24 16:50:36+00,1,71,180,11.47,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.368321,42.411058,6.6,2013-07-24 16:50:35+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.368321,42.411042,5,2013-07-24 16:50:34+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.368321,42.411025,3.2,2013-07-24 16:50:33+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.368321,42.411008,5.6,2013-07-24 16:50:32+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.368321,42.410992,4.6,2013-07-24 16:50:31+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.368321,42.410975,5.4,2013-07-24 16:50:30+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.368321,42.410958,5.4,2013-07-24 16:50:29+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.5
-85.368318,42.410942,5.4,2013-07-24 16:50:28+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.5
-85.368318,42.410925,6,2013-07-24 16:50:27+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.5
-85.368318,42.410908,6.4,2013-07-24 16:50:26+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.5
-85.368318,42.410892,5.7,2013-07-24 16:50:25+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.5
-85.368318,42.410875,5.9,2013-07-24 16:50:24+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.5
-85.368318,42.410858,6.1,2013-07-24 16:50:23+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.17
-85.368318,42.410839,6.2,2013-07-24 16:50:22+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.5
-85.368318,42.410822,6.3,2013-07-24 16:50:21+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.08
-85.368318,42.410806,5.4,2013-07-24 16:50:20+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.08
-85.368318,42.410789,6.3,2013-07-24 16:50:19+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.08
-85.368318,42.410772,5.6,2013-07-24 16:50:18+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.08
-85.368318,42.410756,4.8,2013-07-24 16:50:17+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.08
-85.368315,42.410739,5.7,2013-07-24 16:50:16+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),947.67
-85.368315,42.410722,6,2013-07-24 16:50:15+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),947.67
-85.368315,42.410706,5.1,2013-07-24 16:50:14+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),947.67
-85.368315,42.410689,5.9,2013-07-24 16:50:13+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),947.25
-85.368315,42.410672,5.6,2013-07-24 16:50:12+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),947.25
-85.368315,42.410656,6.3,2013-07-24 16:50:11+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),947.25
-85.368315,42.410639,6.4,2013-07-24 16:50:10+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),947.25
-85.368315,42.410622,5.9,2013-07-24 16:50:09+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),947.25
-85.368315,42.410606,7.6,2013-07-24 16:50:08+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),947.25
-85.368315,42.410586,7,2013-07-24 16:50:07+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),947.25
-85.368315,42.410569,6.2,2013-07-24 16:50:06+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.92
-85.368315,42.410553,6.9,2013-07-24 16:50:05+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.92
-85.368315,42.410536,7.5,2013-07-24 16:50:04+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.92
-85.368315,42.410519,6.7,2013-07-24 16:50:03+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.92
-85.368315,42.410503,6.7,2013-07-24 16:50:02+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.92
-85.368315,42.410486,6.6,2013-07-24 16:50:01+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.92
-85.368315,42.410469,8.1,2013-07-24 16:50:00+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.92
-85.368315,42.410453,7.4,2013-07-24 16:49:59+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.58
-85.368315,42.410436,6.7,2013-07-24 16:49:58+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.58
-85.368315,42.410419,8.6,2013-07-24 16:49:57+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.58
-85.368315,42.410403,7.7,2013-07-24 16:49:56+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.58
-85.368312,42.410386,7,2013-07-24 16:49:55+00,1,71,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.92
-85.368312,42.410369,7.8,2013-07-24 16:49:54+00,1,70,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.5
-85.368312,42.410353,7.4,2013-07-24 16:49:53+00,1,68,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.5
-85.368312,42.410336,6.9,2013-07-24 16:49:52+00,1,66,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.5
-85.368312,42.410319,7.8,2013-07-24 16:49:51+00,1,66,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.5
-85.368312,42.410306,6.5,2013-07-24 16:49:50+00,1,64,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.17
-85.368312,42.410289,7.1,2013-07-24 16:49:49+00,1,60,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.17
-85.368312,42.410275,6.6,2013-07-24 16:49:48+00,1,60,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.17
-85.368312,42.410261,5.7,2013-07-24 16:49:47+00,1,61,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.17
-85.368312,42.410247,4.7,2013-07-24 16:49:46+00,1,56,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.5
-85.368312,42.410233,3.4,2013-07-24 16:49:45+00,1,56,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.17
-85.36831,42.410222,2.7,2013-07-24 16:49:44+00,1,45,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.17
-85.36831,42.410211,2,2013-07-24 16:49:43+00,1,42,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.17
-85.36831,42.4102,2,2013-07-24 16:49:42+00,1,45,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.17
-85.368307,42.410189,2.2,2013-07-24 16:49:41+00,1,45,180,11.54,1,5,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.17
-85.368307,42.410181,2.2,2013-07-24 16:49:40+00,1,45,180,11.54,0,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.5
-85.368304,42.410169,2.2,2013-07-24 16:49:39+00,1,36,180,11.44,0,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.5
-85.368301,42.410161,2.2,2013-07-24 16:49:38+00,1,12,180,11.44,0,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.5
-85.368301,42.410158,2.4,2013-07-24 16:49:37+00,1,27,180,11.44,0,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.5
-85.368304,42.410164,1.3,2013-07-24 16:49:36+00,1,42,180,11.44,0,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.5
-85.36831,42.410172,1.7,2013-07-24 16:49:35+00,1,47,180,11.44,0,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.5
-85.368321,42.410181,2.2,2013-07-24 16:49:34+00,1,43,180,11.44,0,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.17
-85.368335,42.410186,0.6,2013-07-24 16:49:33+00,1,41,180,11.44,0,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.17
-85.368348,42.410189,0.6,2013-07-24 16:49:32+00,1,18,180,11.44,0,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.17
-85.368351,42.410189,0.8,2013-07-24 16:49:31+00,1,34,180,11.44,0,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.17
-85.368343,42.410186,0,2013-07-24 16:49:30+00,1,53,180,11.44,0,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.17
-85.368326,42.410186,0,2013-07-24 16:49:29+00,1,71,180,11.44,0,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.17
-85.368304,42.410189,1.9,2013-07-24 16:49:28+00,1,73,180,11.44,0,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.5
-85.368285,42.410197,2.6,2013-07-24 16:49:27+00,1,66,180,11.44,0,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.17
-85.368271,42.410211,3.2,2013-07-24 16:49:26+00,1,64,180,11.44,0,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.17
-85.368262,42.410225,5.7,2013-07-24 16:49:25+00,1,64,180,11.44,0,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.5
-85.36826,42.410239,8.7,2013-07-24 16:49:24+00,1,64,180,11.44,0,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.17
-85.36826,42.410253,7.6,2013-07-24 16:49:23+00,1,69,180,11.44,0,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.58
-85.36826,42.410269,7.5,2013-07-24 16:49:22+00,1,71,180,11.44,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.58
-85.368262,42.410286,8.1,2013-07-24 16:49:21+00,1,71,180,11.44,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.58
-85.368262,42.410303,7.1,2013-07-24 16:49:20+00,1,71,180,11.44,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.58
-85.368262,42.410319,8.1,2013-07-24 16:49:19+00,1,71,180,11.44,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.58
-85.368262,42.410336,8.6,2013-07-24 16:49:18+00,1,73,180,11.44,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.58
-85.368262,42.410353,7.4,2013-07-24 16:49:17+00,1,73,180,11.44,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.58
-85.368262,42.410369,8.6,2013-07-24 16:49:16+00,1,73,180,11.44,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.58
-85.368262,42.410386,7.8,2013-07-24 16:49:15+00,1,72,180,11.44,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.58
-85.368262,42.410406,8.9,2013-07-24 16:49:14+00,1,73,180,11.44,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.92
-85.368262,42.410422,8.9,2013-07-24 16:49:13+00,1,73,180,11.44,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),946.58
-85.368262,42.410439,7.5,2013-07-24 16:49:12+00,1,72,180,11.44,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),947
-85.368262,42.410456,8.2,2013-07-24 16:49:11+00,1,72,180,11.44,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),947
-85.368262,42.410475,9.6,2013-07-24 16:49:10+00,1,72,180,11.44,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),947
-85.368262,42.410492,7.2,2013-07-24 16:49:09+00,1,74,180,11.44,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),947
-85.368262,42.410508,7.9,2013-07-24 16:49:08+00,1,74,180,11.44,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),947
-85.368262,42.410525,8.9,2013-07-24 16:49:07+00,1,74,180,11.44,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),947
-85.368262,42.410544,7.4,2013-07-24 16:49:06+00,1,74,180,11.44,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),947
-85.368262,42.410561,7.9,2013-07-24 16:49:05+00,1,75,180,11.44,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),947
-85.368262,42.410578,6.7,2013-07-24 16:49:04+00,1,75,180,11.44,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),947.33
-85.368262,42.410597,7.7,2013-07-24 16:49:03+00,1,74,180,11.44,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),947.33
-85.368262,42.410614,8,2013-07-24 16:49:02+00,1,74,180,11.44,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),947.33
-85.368262,42.410631,6.4,2013-07-24 16:49:01+00,1,75,180,11.44,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),947.33
-85.368262,42.41065,7.1,2013-07-24 16:49:00+00,1,75,180,11.44,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),947.33
-85.368262,42.410667,7.1,2013-07-24 16:48:59+00,1,75,180,11.44,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),947.33
-85.368265,42.410683,6,2013-07-24 16:48:58+00,1,75,180,11.44,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.368265,42.410703,6.8,2013-07-24 16:48:57+00,1,75,180,11.44,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.368265,42.410719,7.4,2013-07-24 16:48:56+00,1,75,180,11.64,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.368265,42.410739,7.3,2013-07-24 16:48:55+00,1,75,180,11.64,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.368265,42.410756,7.7,2013-07-24 16:48:54+00,1,74,180,11.64,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.17
-85.368265,42.410775,6.5,2013-07-24 16:48:53+00,1,75,180,11.64,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.17
-85.368265,42.410792,7.9,2013-07-24 16:48:52+00,1,74,180,11.64,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.17
-85.368265,42.410808,7.6,2013-07-24 16:48:51+00,1,75,180,11.64,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.17
-85.368268,42.410828,6.5,2013-07-24 16:48:50+00,1,75,180,11.64,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.17
-85.368268,42.410844,7.3,2013-07-24 16:48:49+00,1,75,180,11.64,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.58
-85.368268,42.410861,7.9,2013-07-24 16:48:48+00,1,75,180,11.64,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.58
-85.368268,42.410881,7,2013-07-24 16:48:47+00,1,74,180,11.64,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.58
-85.368268,42.410897,7.5,2013-07-24 16:48:46+00,1,75,180,11.64,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.58
-85.368268,42.410917,7,2013-07-24 16:48:45+00,1,75,180,11.64,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.58
-85.368268,42.410933,8,2013-07-24 16:48:44+00,1,75,180,11.64,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.58
-85.368268,42.41095,7.9,2013-07-24 16:48:43+00,1,75,180,11.64,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),948.58
-85.368268,42.410969,6.8,2013-07-24 16:48:42+00,1,74,180,11.64,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),949
-85.368271,42.410986,7.5,2013-07-24 16:48:41+00,1,75,180,11.64,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),949
-85.368271,42.411003,6.6,2013-07-24 16:48:40+00,1,75,180,11.64,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),949
-85.368271,42.411022,5.7,2013-07-24 16:48:39+00,1,64,180,11.64,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),949.33
-85.368271,42.411036,6.4,2013-07-24 16:48:38+00,1,64,180,11.64,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),949
-85.368271,42.411053,6.1,2013-07-24 16:48:37+00,1,63,180,11.64,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),949
-85.368271,42.411067,4.7,2013-07-24 16:48:36+00,1,61,180,11.64,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),949
-85.368271,42.411083,5.2,2013-07-24 16:48:35+00,1,61,180,11.64,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),949
-85.368271,42.411097,4.2,2013-07-24 16:48:34+00,1,54,180,11.64,1,4,5648,F1: T1R4-East,L1: ,Wheat (Sft Rd Wtr),949.33
